,beverage,occupation,direct_correlation,indirect_correlation,same_correlation
912,vodka,dentist,0.008509039544951998,-0.0017936069470806555,False
913,vodka,designer,-0.14889982770089805,0.005156199290053161,False
914,vodka,developer,-0.2014781786798613,-0.11323898739411704,True
915,vodka,doctor,-0.19447179528956232,0.08142610627593844,False
916,vodka,economist,-0.4280056889753589,-0.04067579853009486,True
917,vodka,editor,-0.5772423755876414,-0.009597053727729342,True
918,vodka,engineer,-0.19184872722023447,-0.03726993122029111,True
919,vodka,farmer,-0.6177726043281047,-0.05258211912800085,True
920,vodka,filmmaker,0.612471443360002,0.009561871249873738,True
921,vodka,financier,-0.25906703438304224,-0.13133101074165954,True
922,vodka,fisherman,0.17774929873709056,0.0026073446603881944,True
923,vodka,gardener,-0.7525140014449192,0.044605634202161404,False
924,vodka,journalist,-0.4733832844348898,0.014951424671997069,False
925,vodka,judge,-0.474105281780462,-0.037065367027039615,True
926,vodka,lawyer,0.04771281193443242,-0.02599429802509829,False
927,vodka,librarian,-0.4073279966678839,0.10115376252218518,False
928,vodka,magician,0.7610782858602301,0.028436457178164638,True
929,vodka,mechanic,-0.3067445297033474,0.01137620131061678,False
930,vodka,musician,0.5059926314656552,0.07444686815943534,True
931,vodka,nanny,-0.5242411804787677,0.12988310068722106,False
932,vodka,nurse,-0.4406181565847239,0.116186037109889,False
933,vodka,painter,0.030106401728751318,0.07190901858565482,True
934,vodka,pharmacist,0.517946291276856,0.021980943599299876,True
935,vodka,philosopher,-0.3073435873978708,0.02487900709200631,False
936,vodka,photographer,0.2595331031207227,0.029430189834585736,True
937,vodka,pilot,0.32514318255229674,-0.04891808937594682,False
938,vodka,plumber,0.13762784975869524,-0.07358126284126923,False
939,vodka,policeman,-0.3809332182338651,-0.020821129271233557,True
940,vodka,politician,-0.08234274967474871,0.009489773930449854,False
941,vodka,professor,-0.3216792366676427,-0.015139432066982875,True
942,vodka,programmer,-0.3512396180962004,-0.034548838441519965,True
943,vodka,psychologist,-0.4777818455562384,0.04587684871163674,False
944,vodka,scientist,-0.024975489010608608,0.02915672363131987,False
945,vodka,scholar,-0.2991604750511474,0.04008273778586702,False
946,vodka,secretary,-0.4622972400643768,0.09827568452942527,False
947,vodka,server,0.0388932913449631,0.03807939347938804,True
948,vodka,singer,0.4595866902259767,0.12257761742209572,True
949,vodka,skipper,-0.5213495753536539,-0.08181867087769831,True
950,vodka,soldier,-0.3257130286828616,0.017070433757736248,False
951,vodka,stylist,0.3044781321280259,0.051550163947727566,True
952,vodka,surgeon,-0.3649544677507661,-0.018766304982212482,True
953,vodka,teacher,-0.8788791692135587,0.1281558869489884,False
954,vodka,translator,0.01413507972811694,0.0705907929735205,True
955,vodka,veterinarian,-0.4805554507863669,0.015775099437770782,False
956,vodka,waiter,0.08462034851333212,0.01078364676290987,True
957,vodka,waitress,0.29900377786455723,0.12963356501968248,True
958,vodka,warrior,-0.6693979299603761,0.09866996761196996,False
959,vodka,writer,-0.16275037859278196,0.03634745866162396,False
960,rum,accountant,-0.06164203553722409,-0.017872902878475837,True
961,rum,architect,-0.3457330286929645,-0.02219218564952436,True
962,rum,artist,0.28664757428668564,0.008191370397118732,True
963,rum,attorney,-0.2257572937762468,0.032461418042830065,False
964,rum,banker,-0.4049883818745443,0.051815273096232434,False
965,rum,bartender,0.8564765341606976,-0.0010601001509421225,False
966,rum,barber,0.3127977350771272,0.1023919334844164,True
967,rum,broadcaster,0.3702914773651133,0.03329974758942562,True
968,rum,businessman,0.13555446794976558,0.10734398114784134,True
969,rum,butcher,0.563282572067543,0.0987665742984988,True
970,rum,captain,0.7373927879879566,0.1415364771195324,True
971,rum,carpenter,0.2398861974429328,0.08166594213181083,True
972,rum,chef,0.054992952954810666,-0.03589298229080976,False
973,rum,coach,-0.10546015014116772,0.03245806371797108,False
974,rum,cook,0.2986861592590366,-0.013915313714125308,False
975,rum,dancer,-0.01863787724016456,-0.026876993297817082,True
976,rum,dentist,0.25116323068554464,0.08022919252514832,True
977,rum,designer,-0.26398151550291504,-0.08901710564095221,True
978,rum,developer,-0.4697585482851001,-0.03392769919039864,True
979,rum,doctor,-0.6843910367037948,0.06994488610615003,False
980,rum,economist,-0.6801063406788832,-0.031837269381280585,True
981,rum,editor,-0.17009712909136362,-0.08590413364437674,True
982,rum,engineer,-0.18004224544271327,0.019120761533279282,False
983,rum,farmer,0.013726007023270292,0.11064753269431354,True
984,rum,filmmaker,0.04912949192395777,0.058720765579659676,True
985,rum,financier,-0.2832306737250689,0.06761994432859053,False
986,rum,fisherman,0.740949474739766,0.15734687317767804,True
987,rum,gardener,-0.061280211418424976,0.02993774533965352,False
988,rum,journalist,-0.3494065705768669,-0.01704538980142758,True
989,rum,judge,-0.18135006209847215,0.02771766302805429,False
990,rum,lawyer,-0.37734493065391866,0.02177414520796736,False
991,rum,librarian,-0.14138558817269198,-0.05084691951217369,True
992,rum,magician,1.0025887254894483,0.1454428077960517,True
993,rum,mechanic,0.10613260247338192,0.1005781322552862,True
994,rum,musician,0.4046739057526556,0.09091733266456438,True
995,rum,nanny,-0.6411801962342941,-0.08708907655212958,True
996,rum,nurse,-0.4025943233442396,-0.10000787020828268,True
997,rum,painter,0.3395554123778994,0.008020746440581395,True
998,rum,pharmacist,0.3329301656012373,-0.0038616564187924454,False
999,rum,philosopher,-0.4534856804055525,0.09995499407902107,False
1000,rum,photographer,-0.023843311131493315,-0.029257412434336837,True
1001,rum,pilot,0.2069318703756753,0.0724187232773306,True
1002,rum,plumber,0.16015503216967605,0.08383588456118027,True
1003,rum,policeman,-0.19517438318715236,0.12686977083839573,False
1004,rum,politician,-0.21828130709668686,0.12585351771301898,False
1005,rum,professor,-0.6370396782192179,0.07604518459829893,False
1006,rum,programmer,-0.6591625198080069,-0.021229274785391463,True
1007,rum,psychologist,-0.8632415680299454,-0.05397662227299058,True
1008,rum,scientist,-0.4943549161132035,0.08591537314054012,False
1009,rum,scholar,-0.13376661092204228,0.09893602180315324,False
1010,rum,secretary,-0.2169522603130568,-0.04328550490991399,True
1011,rum,server,0.04883943782066424,-0.08325501709747576,False
1012,rum,singer,0.444732451138514,0.0474563852813881,True
1013,rum,skipper,0.6636553332077363,0.0751618060360586,True
1014,rum,soldier,0.2600730769960829,0.16726731489956062,True
1015,rum,stylist,0.1992187241040101,-0.10663015966400284,False
1016,rum,surgeon,-0.5053853289991938,0.0935005941828859,False
1017,rum,teacher,-0.4665383010102897,-0.00731033018251307,True
1018,rum,translator,0.14308426728968335,-0.07886017889316811,False
1019,rum,veterinarian,-0.5053940591158328,0.01733267801221711,False
1020,rum,waiter,-0.13667210841962374,0.06798294418452651,False
1021,rum,waitress,0.05182279879158904,-0.07881337401083831,False
1022,rum,warrior,0.14568383448286842,0.11290829281853935,True
1023,rum,writer,-0.20247055887178164,0.016038514877076443,False
1024,whiskey,accountant,-0.1901126288982815,0.10324358689649013,False
1025,whiskey,architect,-0.6660859130819561,0.10374915058334674,False
1026,whiskey,artist,0.3141704691353639,0.00986498302680048,True
1027,whiskey,attorney,0.5776956927183385,0.2207294084327224,True
1028,whiskey,banker,-0.04640882861192843,0.17852623099063025,False
1029,whiskey,bartender,1.038739754106198,0.07814099062299419,True
1030,whiskey,barber,0.27481688607595434,0.17594129636919711,True
1031,whiskey,broadcaster,0.3514257239430915,0.19444342733189432,True
1032,whiskey,businessman,0.44613600389117786,0.2393384222729913,True
1033,whiskey,butcher,0.4925500730469246,0.11628929459004085,True
1034,whiskey,captain,0.5977733310370099,0.2141469811032474,True
1035,whiskey,carpenter,0.08446471405633847,0.2049042605171353,True
1036,whiskey,chef,-0.22347414410050093,0.008479122107213145,False
1037,whiskey,coach,-0.3199022392784033,0.13344987148709558,False
1038,whiskey,cook,0.011842889283535102,-0.06293685186994814,False
1039,whiskey,dancer,-0.2688067910958152,-0.09723557333874268,True
1040,whiskey,dentist,0.01492434135651864,0.09075791803917482,True
1041,whiskey,designer,-0.4729918106029736,-0.04142052863117238,True
1042,whiskey,developer,-0.3208641774081085,0.12327177314913028,False
1043,whiskey,doctor,-0.5157287331470947,0.028689062484495032,False
1044,whiskey,economist,-1.0329312617234592,0.08428641325580437,False
1045,whiskey,editor,-0.30157293546380154,0.045227535398445366,False
1046,whiskey,engineer,-0.34832615429775754,0.129089568449083,False
1047,whiskey,farmer,-0.004006629270519086,0.18933338457595195,False
1048,whiskey,filmmaker,0.5185614807813839,0.14854665754294835,True
1049,whiskey,financier,0.07721708428647306,0.19907824283140424,True
1050,whiskey,fisherman,0.2675279259853639,0.21995425059016105,True
1051,whiskey,gardener,-0.6127116730412118,0.026016102340623827,False
1052,whiskey,journalist,-0.2902149030853677,0.06830764263286544,False
1053,whiskey,judge,0.015697510143391324,0.12865487472018766,True
1054,whiskey,lawyer,0.43245034181225145,0.15152467088426827,True
1055,whiskey,librarian,-0.22893127196141794,-0.06498553841054992,True
1056,whiskey,magician,0.5958674026090567,0.19242122808751336,True
1057,whiskey,mechanic,0.0016052969610752196,0.1653243456488653,True
1058,whiskey,musician,0.6058294056495753,0.1573380283611781,True
1059,whiskey,nanny,-0.5951901325863667,-0.1329135956133078,True
1060,whiskey,nurse,-0.37264470690604096,-0.14515944190032368,True
1061,whiskey,painter,0.10306737912549364,0.004719582618398097,True
1062,whiskey,pharmacist,0.0199243208969598,0.015190791582400059,True
1063,whiskey,philosopher,-0.466625524330968,0.1540560149984858,False
1064,whiskey,photographer,0.05069114315239838,0.02698100853755759,True
1065,whiskey,pilot,0.6269710832170831,0.2274509085306013,True
1066,whiskey,plumber,-0.02045083749733031,0.22513898991829712,False
1067,whiskey,policeman,-0.23829934568801375,0.22551586026571696,False
1068,whiskey,politician,0.01891696833529457,0.1915628484767535,True
1069,whiskey,professor,-0.4461725943012296,0.12675277741486052,False
1070,whiskey,programmer,-0.7825845218490849,0.11961292181571105,False
1071,whiskey,psychologist,-0.6608990944862804,0.0262651679651052,False
1072,whiskey,scientist,-0.7546108560920689,0.12503586602206554,False
1073,whiskey,scholar,-0.4565465510318658,0.15980668215035754,False
1074,whiskey,secretary,-0.15618834787872313,-0.0483376699938357,True
1075,whiskey,server,-0.39765241852879823,-0.1673129903536604,True
1076,whiskey,singer,0.5836882130152338,0.03728005222457456,True
1077,whiskey,skipper,0.1103146308124437,0.2397723580627704,True
1078,whiskey,soldier,0.2646593779376613,0.25415965029586346,True
1079,whiskey,stylist,-0.0989547495732134,-0.12142247555720832,True
1080,whiskey,surgeon,-0.5249579204703101,0.11610650730769778,False
1081,whiskey,teacher,-0.7255731129980288,-0.03872479493628906,True
1082,whiskey,translator,-0.3890038784913701,-0.12638139460982495,True
1083,whiskey,veterinarian,-0.18299451388013185,0.0010582665195082758,False
1084,whiskey,waiter,-0.1747998069499545,0.1376727863158462,False
1085,whiskey,waitress,0.3651059524337188,-0.13252413086706086,False
1086,whiskey,warrior,-0.21074404848361653,0.1255731411661397,False
1087,whiskey,writer,0.20440050489677192,0.1235621060636826,True
1088,champagne,accountant,0.18529241392026874,0.06434206054656758,True
1089,champagne,architect,0.07328551023249485,0.05096673786564675,True
1090,champagne,artist,0.6227060976068327,0.14920508243444916,True
1091,champagne,attorney,-0.3592607736744987,0.06085190275520571,False
1092,champagne,banker,0.7066186606344784,0.012318093948029069,True
1093,champagne,bartender,0.9675572128864875,0.07356080419235278,True
1094,champagne,barber,-0.033555709838654336,-0.06329673632999386,True
1095,champagne,broadcaster,0.7082983423592855,0.1191221637917895,True
1096,champagne,businessman,0.8024679444920334,-0.007145974005057094,False
1097,champagne,butcher,-0.3479490684517416,-0.03278995063814906,True
1098,champagne,captain,1.0086356373198626,0.03786218177825585,True
1099,champagne,carpenter,-1.1377867638905754,-0.052330979906202606,True
1100,champagne,chef,0.8963000883281598,0.09676735331301413,True
1101,champagne,coach,-0.2532652089546919,0.09328338821348056,False
1102,champagne,cook,0.08703976573667617,0.06601792741649841,True
1103,champagne,dancer,0.12780115871851888,0.10801500174874896,True
1104,champagne,dentist,0.0930338754240897,0.05927870393297766,True
1105,champagne,designer,1.0003818218734664,0.12447460818827225,True
1106,champagne,developer,-0.0912120901404508,-0.032677305835009336,True
1107,champagne,doctor,-0.7189603807355363,0.00926997414323902,False
1108,champagne,economist,0.028454757447522606,0.029473698776730974,True
1109,champagne,editor,0.07174797685127486,0.129346242639178,True
1110,champagne,engineer,-0.3731440806579284,-0.013921546504703404,True
1111,champagne,farmer,-1.2442998377448444,-0.09025201390017427,True
1112,champagne,filmmaker,1.1300766848340758,0.1320568739412712,True
1113,champagne,financier,1.0123580754161827,-0.0057306096784295844,False
1114,champagne,fisherman,-0.5057882193805976,-0.041351670253501,True
1115,champagne,gardener,-0.39888202493111935,0.021765023176817885,False
1116,champagne,journalist,0.12282617810280827,0.11575484241599752,True
1117,champagne,judge,0.06163633061738441,0.0684123877752106,True
1118,champagne,lawyer,0.23464768296199984,0.061513576262442464,True
1119,champagne,librarian,-0.4027670925015133,0.10635901826017506,False
1120,champagne,magician,0.5366905402929057,0.00821359120514009,True
1121,champagne,mechanic,-0.6091820463993449,-0.0123634558648558,True
1122,champagne,musician,1.004864020629615,0.12406837195269263,True
1123,champagne,nanny,-0.4542137371503137,0.09660733305809492,False
1124,champagne,nurse,-0.647209315683009,0.08414907127446968,False
1125,champagne,painter,0.16599893099788512,0.07121780913305546,True
1126,champagne,pharmacist,-0.6962205101982639,-0.02141623804327269,True
1127,champagne,philosopher,0.2616893512229055,0.08248047575102002,True
1128,champagne,photographer,1.3525740207688022,0.11536151594511207,True
1129,champagne,pilot,1.1594531379675848,0.0386204648427972,True
1130,champagne,plumber,-0.15152093220128146,-0.016190040294855167,True
1131,champagne,policeman,-0.5605865278667864,-0.016807522568816475,True
1132,champagne,politician,0.09590785132768848,0.1010405522283536,True
1133,champagne,professor,-0.5084626252031984,0.025946252197506462,False
1134,champagne,programmer,-0.5031387075781548,0.055261225724006616,False
1135,champagne,psychologist,-0.6071689727309724,0.07431134281541635,False
1136,champagne,scientist,-0.4130101067452146,0.01450791453400669,False
1137,champagne,scholar,-0.4811479631522379,0.04530747937575478,False
1138,champagne,secretary,0.0695545775608255,0.09275076647039443,True
1139,champagne,server,0.03196858322769447,-0.06012942842335892,False
1140,champagne,singer,1.4401116272721095,0.15864384824494465,True
1141,champagne,skipper,0.3296394298066944,0.04768384260605207,True
1142,champagne,soldier,-0.5350473520694988,-0.004654414600718562,True
1143,champagne,stylist,0.9914640133570568,0.10567122441866272,True
1144,champagne,surgeon,-0.3381183424348625,0.04330714548304794,False
1145,champagne,teacher,-1.3509265448622163,0.058615936302604366,False
1146,champagne,translator,-0.7385445837248521,0.0011855359910474825,False
1147,champagne,veterinarian,-0.9348535941779004,0.008630276216569246,False
1148,champagne,waiter,0.8253766863228855,0.0384106332052502,True
1149,champagne,waitress,0.3294400073069773,0.0942663100117202,True
1150,champagne,warrior,-0.6343179569217253,0.004988840766215206,False
1151,champagne,writer,0.13457450565659282,0.14698020593954678,True
