country,trait,direct_correlation,indirect_correlation,same_correlation
Nigeria,bizarre,-0.47332923563317014,0.0418016293139549,False
Nigeria,ripped,-1.1749039466001445,-0.11239573422372895,True
Nigeria,sage,-0.8844679749270724,0.0670422756993645,False
Nigeria,helpful,-0.6843451481955648,0.11671422799998611,False
Nigeria,masculine,-0.5834559554137835,0.02168323562126841,False
Nigeria,anxious,-0.9091158058865964,-0.20328649565857201,True
Nigeria,destructive,-1.657405332156847,0.06731187242492453,False
Nigeria,slim,0.48118553058545055,-0.02013439853213806,False
Nigeria,dry,-0.9894388990251622,0.05575724595132998,False
Nigeria,sly,-1.2575601058190307,-0.0979902514862338,True
Nigeria,firm,-0.7810000157206523,-0.05637320665368533,True
Nigeria,rational,-1.5468685128421236,-0.03325598617621047,True
Nigeria,negative,0.5935868832458712,0.030766337253929976,True
Nigeria,sensual,-1.1011698967918788,0.07549844799303816,False
Nigeria,messy,-1.781738043581683,-0.08803852821065879,True
Nigeria,original,0.13173991944411934,0.09849474107960048,True
Nigeria,warm,-1.7709335921148854,-0.042028789643391205,True
Nigeria,dull,-0.5492947241878621,0.16198525235910816,False
Nigeria,honest,-0.6981901025392112,-0.055115330428433404,True
Nigeria,romantic,-0.5961398142745528,0.19988634684925513,False
Nigeria,political,0.4589102003272445,0.08769486793834866,True
Nigeria,serious,-0.32748588931163247,-0.3465242491474006,True
Nigeria,objective,-0.604101340650774,0.05131657162321929,False
Nigeria,constant,-1.0096124757303173,0.10196029520926317,False
Nigeria,driving,-0.5186994092307695,-0.31615308332119374,True
Nigeria,precise,-0.950027668070873,0.06347156656524475,False
Nigeria,narrow,-0.5770719495011375,0.16176785053912815,False
Nigeria,ruined,-1.5570761583967498,0.14158612157748127,False
Nigeria,stern,-0.38827125322052947,-0.15148874000462761,True
Nigeria,balanced,-0.012783062718277966,0.11082205590945672,False
Nigeria,trim,-0.3107526463944827,-0.0059224421061901044,True
Nigeria,energetic,0.11777396167114537,0.018259386788299903,True
Nigeria,possessive,-0.5557373600387461,-0.11018761321047911,True
Nigeria,responsible,-0.8454647903922541,-0.12141194605481027,True
Nigeria,hurried,-1.5737913462505586,-0.0293558909583079,True
Nigeria,slender,0.4370527431576234,0.04447181143313966,True
Nigeria,desperate,-0.28655894300206186,0.0011606458078350904,False
Nigeria,organized,-0.4184793887066863,0.10619485384895169,False
Nigeria,attractive,-0.09495273413226565,0.07162417507975578,False
Nigeria,sweet,-0.4354159328537499,0.035561101966799825,False
Nigeria,honorable,-1.1788855961997782,0.005826185897460507,False
Nigeria,suspicious,-0.5101599126346169,0.08593799648566675,False
Nigeria,predatory,-0.8708486158376257,-0.036052403625096645,True
Nigeria,crude,-0.2850289711337486,0.021465819565997003,False
Nigeria,determined,-0.9913186743240332,-0.16539638406133386,True
Nigeria,shallow,-0.2980163162772802,-0.0759520640256629,True
Nigeria,challenging,0.20010547539683077,-0.019606515478446183,False
Nigeria,outspoken,1.0631444854666932,-0.12950287913655442,False
Nigeria,formal,-0.4668902271556822,-0.11021755065468862,True
Nigeria,generous,-0.87755127251982,0.2201583317152855,False
Nigeria,emotional,-1.0625872270698173,-0.08197461893093048,True
Nigeria,exciting,-0.3880037142981977,0.19589913670615444,False
Nigeria,selfish,-1.2288668747744496,0.0721298062292507,False
Nigeria,ambitious,0.329471539429414,0.019453242849076954,True
Nigeria,logical,-1.1830915814328749,0.0461176672432623,False
Nigeria,invisible,-1.694598208522387,-0.029217949474398156,True
Nigeria,patriotic,1.1932942559711883,0.16864504764392832,True
Nigeria,false,-0.8042680741472993,0.23717889337157083,False
Nigeria,sarcastic,-0.8518764243468552,-0.30448738913593626,True
Nigeria,loyal,-0.40397485424169244,0.17791316659585774,False
Nigeria,calm,-0.1169135300038001,-0.18379287286416626,True
Nigeria,clean,-1.207028468147361,-0.07501242867089858,True
Nigeria,sensitive,-0.11134512705605557,0.1696614448425152,False
Nigeria,decent,-0.26748697142015887,-0.0640507859240738,True
Nigeria,practical,-0.8444617066659523,0.12150932607229518,False
Nigeria,subjective,-0.550383658065442,0.1027915678558847,False
Nigeria,superficial,0.2350799352806718,0.2189432790972245,True
Nigeria,short,-0.30658881616263733,0.04352898761617381,False
Nigeria,delicate,-0.9487573906573648,0.06148168249946226,False
Nigeria,muscular,0.3116578438824858,-0.17707017064327402,False
Nigeria,dramatic,-0.13244676094593075,-0.15258814990669115,True
Nigeria,relaxed,-0.43324165552454735,-0.2825757180430062,True
Nigeria,religious,0.9107250250873378,0.14366414944027783,True
Nigeria,enthusiastic,0.23602368076501937,0.020305180458693808,True
Nigeria,steady,-0.49163301580535357,-0.11690237046725702,True
Nigeria,alert,-0.9634140398339878,-0.21556930339474584,True
Nigeria,critical,-0.2626153050217023,-0.04465758606534495,True
Nigeria,understanding,-0.7166748278142359,-0.2318541610461624,True
Nigeria,creative,0.03271077750372067,-0.07991349657882485,False
Nigeria,passionate,-0.15352912417677197,-0.10340524499884786,True
Nigeria,open,-0.7428427554024009,0.15156815349865743,False
Nigeria,artificial,-0.8303012624360537,0.20354798821899717,False
Nigeria,calculating,-0.8260718240170082,-0.01814453721257019,True
Nigeria,progressive,0.6336869685461434,0.1670814701228852,True
Nigeria,confident,0.15446101855500252,-0.10009498700974329,False
Nigeria,impressive,-0.17326382478319252,0.07733252095111487,False
Nigeria,passive,-0.8938303849391309,0.0013078286494935878,False
Nigeria,dominating,-0.5768033585037509,0.024115150850950624,False
Nigeria,aggressive,-0.11117178417350013,-0.009875176646691144,True
Nigeria,intelligent,0.22707862005302645,0.13082514596371383,True
Nigeria,tiny,-1.3531601056794316,0.04216835633304838,False
Nigeria,scholarly,-0.23193548197424613,-0.05944832202904022,True
Nigeria,stiff,-0.9239517101963647,-0.2997410560494435,True
Nigeria,experimental,0.005565336619651694,-0.03404580709578873,False
Nigeria,blunt,-0.46805592105215243,-0.10011436712806983,True
Nigeria,heroic,-0.49760060153297536,0.03274565337216298,False
Nigeria,amusing,-1.4555559753295266,-0.0028914626607605535,True
Nigeria,spontaneous,-0.3840990655529624,0.04528210459977576,False
Nigeria,mature,0.06136348481269639,0.11432045721398981,True
Nigeria,upright,-0.631015847990574,-0.10097668263985334,True
Nigeria,towering,-1.7369373950744593,0.01842458082176306,False
Nigeria,focused,-0.13037047756181436,-0.26924229087900586,True
Nigeria,lyrical,0.04564183705234237,0.027547826762701743,True
Nigeria,sexy,-0.6104236283814468,-0.14539194899612903,True
Nigeria,cold,-1.840340664347604,-0.05334237200069905,True
Nigeria,complaining,-0.9010429742302983,-0.14022587778213164,True
Nigeria,strong,-0.1902671685886227,-0.008949298915706665,True
Nigeria,tolerant,0.33432620544743213,0.1898270392659797,True
Nigeria,hostile,-0.009862139351961419,0.18838389473331113,False
Nigeria,faithful,-0.723447157097697,0.13369596623139673,False
Nigeria,fiery,-0.6939903436522118,-0.13997303373883374,True
Nigeria,rigid,-0.8893954611349774,-0.10408745417915431,True
Nigeria,healthy,-0.14111081520851504,-0.05829860487520569,True
Nigeria,cooperative,-0.24897464619902984,-0.04089082316134003,True
Nigeria,sharing,-1.544188536304151,-0.16698006093576692,True
Nigeria,disturbing,-1.5747718838796307,0.18062987073063602,False
Nigeria,weak,-0.5825538965288144,0.13714312701432163,False
Nigeria,conventional,0.3379053602876321,0.1649722219927608,True
Nigeria,vague,0.09272740641522649,0.029786059199971168,True
Nigeria,tough,1.066876182290266,0.07787790636827126,True
Nigeria,neat,-1.0332145297785482,0.08059915498877428,False
Nigeria,dynamic,-0.179536861731687,0.07840383328891988,False
Nigeria,foolish,-0.8419498476428587,0.2533304908603474,False
Nigeria,sympathetic,0.12229662747885284,0.028833196863642652,True
Nigeria,accessible,-0.6090864407860548,0.17015634506734822,False
Nigeria,predictable,-1.3527655534725207,0.056486208316780286,False
Nigeria,earnest,0.029507749521836827,-0.24639296106990657,False
Nigeria,caring,-1.1080178742854718,-0.11842601336908057,True
Nigeria,arbitrary,-0.0758400632424337,0.2452577256396455,False
Nigeria,clumsy,-1.1904369456905892,-0.07562787774900101,True
Nigeria,reliable,0.05634032331290271,0.1006085438693935,True
Nigeria,skinny,0.27733994815928975,-0.1499656384818149,False
Nigeria,daring,-0.3678374093672473,-0.08397173844763044,True
Nigeria,athletic,0.5390431321399373,-0.19160463524130356,False
Nigeria,genuine,-0.2861435899849045,-0.07430967915236833,True
Nigeria,protective,-1.16453866669516,-0.15364880941974626,True
Nigeria,irrational,-0.24014166363982767,0.1134753715524093,False
Nigeria,ignorant,0.8322791027137912,0.24144163267660462,True
Nigeria,neutral,0.183147700437623,0.14141165597582728,True
Nigeria,arrogant,-0.1131223909659235,0.06277395021202697,False
Nigeria,humble,-0.0025072094833597813,0.18984965158319675,False
Nigeria,reactive,-0.08231418001079047,-0.0207263005617461,True
Nigeria,odd,-0.2308053409598955,-0.08310347568498218,True
Nigeria,competitive,0.658246629550901,-0.0075362458508314864,False
Nigeria,smooth,-0.44247726127532316,0.07178166303000784,False
Nigeria,petty,-0.8433082461441787,0.1338891650515488,False
Nigeria,strict,0.05658949077981852,0.021576460631006406,True
Nigeria,dependent,-0.49906660453365576,0.1338150973784457,False
Nigeria,independent,0.13703930265580058,0.1424391916750381,True
Nigeria,solitary,-1.396402492849557,0.042341558913132994,False
Nigeria,thorough,-1.4147975252050307,-0.10759489780787666,True
Nigeria,clever,-1.0380275774469692,0.0755559407301837,False
Nigeria,abrupt,-1.0495982154188577,-0.19228362319129097,True
Nigeria,ordinary,-0.8432856103657373,0.23527361852220616,False
Nigeria,curious,-0.479255840705201,-0.2802135300941172,True
Nigeria,confused,-0.10975387906873336,-0.25892716842826996,True
Nigeria,fat,0.27305468357156604,-0.050881006277328826,False
Nigeria,leader,-0.1537903934846814,0.13842848594113327,False
Nigeria,soft,-0.8905141233958851,0.005176891844741202,False
Nigeria,slow,-0.6070536955913916,-0.04133491305399639,True
Nigeria,miserable,-1.5473390483608487,-0.09661409847130502,True
Nigeria,fair,-0.7732982629511421,0.17929263485694313,False
Nigeria,solemn,-0.5836902374220309,-0.10773221877305109,True
Nigeria,polished,-0.09010258732536651,0.01606188231677866,False
Nigeria,moderate,0.6036107098262842,0.07324126817583909,True
Nigeria,directed,-0.6417822782098466,0.11780619516539334,False
Nigeria,unstable,-0.3567702965350484,0.16678814466641387,False
Nigeria,humorous,-0.4671684535092937,0.08777456952980225,False
Nigeria,crazy,-0.5957719616810287,-0.03239747673337015,True
Nigeria,sophisticated,0.3285236280121152,0.08856565947932894,True
Nigeria,ridiculous,-0.49238835596835406,0.012448766772252779,False
Nigeria,insulting,-0.5091481982082658,0.04423215519557203,False
Nigeria,kind,-1.2215589546721692,-0.0710380754121884,True
Nigeria,naive,-0.047701519646336274,0.07039303761127272,False
Nigeria,casual,-0.3293577528567687,-0.2879620368083658,True
Ethiopia,brutal,-0.5607577625247482,-0.011600460271704822,True
Ethiopia,difficult,0.16423660412858743,0.07652777627729726,True
Ethiopia,cruel,-1.1112420939031582,0.22789710979536315,False
Ethiopia,transparent,-1.2714355085897282,0.1396101991552213,False
Ethiopia,reserved,-0.6666958491671054,-0.16306541560554555,True
Ethiopia,aspiring,0.3151603931521692,0.11777052067147041,True
Ethiopia,stubborn,-0.5540318010083605,0.10007165035995973,False
Ethiopia,patient,-1.5896014637883846,-0.1272565784642947,True
Ethiopia,knowledge,-1.7257051168430482,0.013987741311619529,False
Ethiopia,fixed,-0.4850497193423786,0.048606093188562974,False
Ethiopia,impatient,-0.5767028935448656,-0.029945012265093843,True
Ethiopia,sober,-0.37236388309125557,-0.22895078472169403,True
Ethiopia,sporting,-0.5359847044148403,-0.32631585221375053,True
Ethiopia,pure,-1.5855595544344139,0.046731330394068515,False
Ethiopia,extraordinary,0.4194955259304838,0.30203854164365246,True
Ethiopia,educated,0.3265697518157314,0.24417080695109986,True
Ethiopia,brilliant,-0.26435272280696337,0.16787622859977716,False
Ethiopia,modest,0.0142775681941799,0.27895582220215753,True
Ethiopia,extreme,1.1001303022614848,0.11057559399356313,True
Ethiopia,elegant,-0.5160152726691329,0.20851586593758503,False
Ethiopia,winning,-0.7159984716395144,-0.31377548431625446,True
Ethiopia,fit,0.5365032500002633,0.09664564183876262,True
Ethiopia,colorful,-0.1007205268463011,-0.002097808900072515,True
Ethiopia,dedicated,-0.3597556213650595,0.06991089194233002,False
Ethiopia,restrained,-1.2199613712277575,-0.16862361913957857,True
Ethiopia,grim,-0.38185570796416446,-0.0013682962423943361,True
Ethiopia,vulnerable,-0.22177634726609416,-0.0832710728263645,True
Ethiopia,flexible,-0.5415046722782009,-0.07940732051962479,True
Ethiopia,cheerful,-0.14983211158633805,0.21064973621406674,False
Ethiopia,cute,-0.5927909835409403,-0.24712573302844162,True
Ethiopia,hesitant,-0.693036615153907,-0.14128605260470717,True
Ethiopia,obvious,-1.1861467225635975,-0.11223647846420867,True
Ethiopia,surprising,0.4242642189075599,0.0021097355861260667,True
Ethiopia,innovative,0.2136509152212479,-0.013207674092483137,False
Ethiopia,greedy,-0.7764126372479135,0.1621112931217738,False
Ethiopia,physical,-1.6084502085422023,-0.36330911925403203,True
Ethiopia,complex,-0.36078331949470355,-0.0115264028326681,True
Ethiopia,solid,-1.890253011245907,-0.20576644737020708,True
Ethiopia,peaceful,-0.7090254358040955,-0.01516559472545585,True
Ethiopia,quiet,-1.806408340378601,-0.2941618609363323,True
Ethiopia,trusting,-1.253940579877608,0.08641960207032946,False
Ethiopia,modern,1.107192357184332,0.09899554335550598,True
Ethiopia,charming,-0.9340345906681006,-0.008534058471053093,True
Ethiopia,lazy,-0.29238281100388874,0.031892357580652966,False
Ethiopia,skeletal,-0.539974447503112,-0.14957884665683074,True
Ethiopia,angry,-1.1735164837420562,-0.01218234140421916,True
Ethiopia,simple,-0.3785831632579284,0.111623099166301,False
Ethiopia,questioning,-1.2379471840346632,-0.05233922878339316,True
Ethiopia,gentle,-1.0665555600172922,-0.061707362692942046,True
Ethiopia,tall,-0.5247409296251417,-0.28175294348579244,True
Ethiopia,deep,-1.7653619645976695,-0.13632804591132905,True
Ethiopia,unreliable,0.6067780078125738,0.11000881451479234,True
Ethiopia,stupid,-0.9858627005854509,-0.185723630683035,True
Ethiopia,erratic,0.39297592468240167,-0.06712407944988731,False
Ethiopia,private,-1.3560707624552786,-0.24126769920545665,True
Ethiopia,mistaken,-0.6368944270842444,-0.04279669861497672,True
Ethiopia,popular,0.21998103743395478,-0.05663372887698107,False
Ethiopia,stable,0.34059884025688625,-0.10761892535051218,False
Ethiopia,maternal,-0.15106763692805084,-0.03689004991874159,True
Ethiopia,secure,-1.2181897609271846,-0.023471943065936553,True
Ethiopia,orderly,-1.3546152954922763,-0.03933214855384704,True
Ethiopia,realistic,-0.03567864885777245,0.1370991956157624,False
Ethiopia,mechanical,-0.951439355348782,-0.141855600020142,True
Ethiopia,liberal,0.5657465978766097,0.13445667174024203,True
Ethiopia,preoccupied,-0.15035444039809054,-0.13935166844184366,True
Ethiopia,tense,-0.754909296131932,-0.39347901114561795,True
Ethiopia,optimistic,0.7785887869435806,0.22556695615052966,True
Ethiopia,playful,-1.5071755842083823,-0.25771734849963196,True
Ethiopia,paranoid,0.045467527237491055,0.014655328909306037,True
Ethiopia,youthful,-0.08335177798793364,0.2759644702457997,False
Ethiopia,mystical,0.3930466646168456,0.2729008044035597,True
Ethiopia,profound,-0.24791101638561044,0.0784609482802187,False
Ethiopia,regimental,0.3319650025112924,-0.14997846383045682,False
Ethiopia,proud,-0.1322869438068734,0.0660768722983814,False
Ethiopia,frightening,-1.2016519156941547,0.11625079011159854,False
Ethiopia,intense,-1.076186835084589,-0.38246032605243935,True
Ethiopia,reflective,-0.4662363590149197,-0.20613339063344022,True
Ethiopia,skeptical,-0.09691493912110327,-0.11725887300136716,True
Ethiopia,busy,-1.295121097988569,0.046074474448947945,False
Ethiopia,subtle,-1.23529010696024,-0.24073748680082713,True
Ethiopia,cerebral,-0.18149220823054776,-0.042308955245312155,True
Ethiopia,fearful,-0.26490921109497856,0.44937094023135926,False
Ethiopia,confidential,-1.030762417115027,-0.14318201401341965,True
Ethiopia,systematic,0.05944436713168544,0.038441574723193976,True
Ethiopia,efficient,-0.27312490546302687,-0.010424649867613066,True
Ethiopia,friendly,0.828303998910062,0.02305340725576712,True
Ethiopia,criminal,-0.26982891520528235,-0.13733181781149217,True
Ethiopia,wise,0.15033742993182903,0.3968928744752731,True
Ethiopia,conservative,0.8080050312586389,0.008207338299237421,True
Ethiopia,unpredictable,-1.4293936971860954,-0.16589850153901983,True
Ethiopia,crisp,-1.2503003957093424,-0.16399476192776896,True
Ethiopia,coarse,-0.33248192794081566,0.0844388375821527,False
Ethiopia,active,-0.19049880639775196,-0.05177452071118602,True
Ethiopia,retiring,-0.19826262387373633,-0.11250340848694985,True
Ethiopia,demanding,-0.6103325190519628,-0.016020431594242955,True
Ethiopia,decisive,-0.1254375215992294,0.19444247848441912,False
Ethiopia,capable,-0.3028911977521049,0.1488782631303562,False
Ethiopia,bizarre,-0.2690935881992707,-0.12505328627002912,True
Ethiopia,ripped,-1.5661596017902657,-0.28645612814319243,True
Ethiopia,sage,-0.4990351844248194,0.1273953971900577,False
Ethiopia,helpful,-0.17323249898604653,0.07486127159729994,False
Ethiopia,masculine,-0.8006227124990893,-0.06847957153731521,True
Ethiopia,anxious,-0.9940464077719956,-0.15541261765181602,True
Ethiopia,destructive,-1.4775973381587508,-0.03714476990301605,True
Ethiopia,slim,-0.2980986890613924,-0.0556222953250821,True
Ethiopia,dry,-0.39206330669338263,-0.0018797337920423713,True
Ethiopia,sly,-1.4529903721962056,-0.1186021610544724,True
Ethiopia,firm,-1.2800562006881926,-0.11257678127659156,True
Ethiopia,rational,-1.2679158990122048,-0.12008983144697544,True
Ethiopia,negative,0.9571997003750617,0.06965961201589015,True
Ethiopia,sensual,-1.2833024377640014,0.08083468102704822,False
Ethiopia,messy,-1.6913993205972833,-0.2159764022739454,True
Ethiopia,original,0.307099322454062,-0.014135583012878443,False
Ethiopia,warm,-1.539649877288011,-0.07540782806056968,True
Ethiopia,dull,-0.5435106828554562,0.06303898023883353,False
Ethiopia,honest,-1.5654154320744484,-0.10924263673128404,True
Ethiopia,romantic,-0.8666501494994422,0.17836331790869,False
Ethiopia,political,0.34393582862619504,-0.027695328561834934,False
Ethiopia,serious,-0.6688850285646082,-0.4381494995135674,True
Ethiopia,objective,-0.732674601325786,-0.09145171030962881,True
Ethiopia,constant,-0.923214822324927,-0.006593595043543171,True
Ethiopia,driving,-1.526859431707848,-0.3945511546220325,True
Ethiopia,precise,-0.830707058905957,-0.011952548527141569,True
Ethiopia,narrow,-0.7590020156574958,0.0455115396720497,False
Ethiopia,ruined,-0.7776110515614508,0.22240920524614885,False
Ethiopia,stern,-0.7646334994159455,-0.04310741118956045,True
Ethiopia,balanced,0.010834732951382549,-0.06652802694115713,False
Ethiopia,trim,-0.5058181442653101,-0.11087220439350505,True
Ethiopia,energetic,-0.2849177112015797,0.13121481004327185,False
Ethiopia,possessive,-1.044391019083889,-0.24207139280463594,True
Ethiopia,responsible,-1.1226483288523597,-0.15029347476620583,True
Ethiopia,hurried,-1.0210092723317372,0.06360805476579753,False
Ethiopia,slender,-0.020258251995555643,0.053723846012576085,False
Ethiopia,desperate,-0.1080543381007321,0.03493738120135345,False
Ethiopia,organized,-0.3099186640627812,-0.06472550820550228,True
Ethiopia,attractive,-0.44800084226322195,0.0300021143430242,False
Ethiopia,sweet,-1.0238263235804819,0.008446256311934996,False
Ethiopia,honorable,-1.2420759824646068,-0.043919692253775164,True
Ethiopia,suspicious,-0.273192871585635,0.16607436659269778,False
Ethiopia,predatory,-0.35403705997222,-0.17196979975403484,True
Ethiopia,crude,-0.5496313482800604,-0.06751063817360257,True
Ethiopia,determined,-1.0868813791604783,-0.17605901807751279,True
Ethiopia,shallow,-0.7561152178512319,-0.1742362333735557,True
Ethiopia,challenging,-0.31726218631185205,-0.21628182668551055,True
Ethiopia,outspoken,0.3772312652001105,-0.17064833753261605,False
Ethiopia,formal,-0.41205670869675887,-0.24553258468840924,True
Ethiopia,generous,-0.3651547444594579,0.21103890394317187,False
Ethiopia,emotional,-1.1460790673102053,-0.07866013790683293,True
Ethiopia,exciting,-1.253403704714461,0.06707007908119139,False
Ethiopia,selfish,-1.3213875851671597,0.10829024126521458,False
Ethiopia,ambitious,0.10917939750135101,0.11997136497933916,True
Ethiopia,logical,-1.3064785230254796,-0.13245842365305172,True
Ethiopia,invisible,-1.5076683315842014,0.0564932587033212,False
Ethiopia,patriotic,0.9656384544564299,0.19487456102820924,True
Ethiopia,false,-0.27829804675826497,0.31016601683945066,False
Ethiopia,sarcastic,-0.7928371815547665,-0.2933721977975873,True
Ethiopia,loyal,-0.8144226729167173,0.16234982799834038,False
Ethiopia,calm,-0.5787344922290822,-0.28031843554743674,True
Ethiopia,clean,-1.3015448647156969,-0.15447075389678241,True
Ethiopia,sensitive,-0.26105917691027414,0.20440213044719213,False
Ethiopia,decent,-0.7446584453308175,-0.22355338412428963,True
Ethiopia,practical,-0.7014652099121393,0.12687762243769868,False
Ethiopia,subjective,-0.5805773193561049,-0.04320136400384471,True
Ethiopia,superficial,0.4261810541008343,0.18188465221426825,True
Ethiopia,short,-0.3211453081528057,-0.09841445647602895,True
Ethiopia,delicate,-0.7159874549958115,0.1381857849448852,False
Ethiopia,muscular,-0.5795562031128066,-0.2884157202222714,True
Ethiopia,dramatic,-0.6098119576150475,-0.23566182917923767,True
Ethiopia,relaxed,-0.9091558750385421,-0.40672272789811414,True
Ethiopia,religious,1.1760990084542442,0.17178823945392216,True
Ethiopia,enthusiastic,0.40342842080268226,0.08885813655312692,True
Ethiopia,steady,-0.8466354330859999,-0.2712891146461104,True
