index,accountant,air traffic controller,architect,artist,attorney,baker,banker,bartender,barber,barman,barmaid,bookkeeper,broadcaster,builder,businessperson,businessman,businesswoman,butcher,captain,carpenter,cashier,chef,coach,cook,computer programmer,dancer,dental hygienist,dentist,designer,developer,dietician,doctor,economist,editor,electrician,engineer,farmer,filmmaker,financier,fireman,fisherman,flight attendant,gardener,guidance counselor,hairdresser,homemaker,housekeeper,interior designer,jeweler,journalist,judge,lawyer,librarian,maestro,magician,mason,mechanic,musician,nanny,nurse,nutritionist,optician,painter,pharmacist,philosopher,photographer,physician's assistant,pilot,plumber,police officer,policeman,politician,postman,professor,programmer,psychologist,receptionist,salesperson,scientist,scholar,secretary,server,singer,skipper,soldier,socialite,stylist,surgeon,teacher,therapist,translator,undertaker,veterinarian,videographer,waiter,waitress,warrior,writer
Venezuela,0.2719603344277315,0.80928789297536,0.4157284542960047,0.6246175260190753,0.325146266863965,-0.03875639003462617,0.31544525121616196,0.3727046093492578,-0.1711318761052475,0.1830833210611574,0.20029203405027932,-0.18303688957558287,0.15964781438275108,-0.11768809331220836,0.04205861874671266,0.4160111707784041,0.09913258084624771,-0.28706707566236034,-0.03329601612055328,0.1531050365313081,0.1070133933561768,0.39938292215475585,0.20921994261096447,0.13786407943056056,0.4216942237789154,0.4744269611235376,0.5818190173694742,0.42428415836907213,0.24166928214046085,0.3709910092014311,0.45314139003342463,0.08800284898398039,0.5881097399107801,0.4874790503068382,0.07984225782188026,0.3268355908464382,-0.12788020589473242,0.5963059129167692,0.45761566849468316,0.009304414886867219,0.38997850035589027,0.9531096611368862,-0.16244238436785333,0.010881277466845678,0.013474511394539826,0.36872155709913756,-0.29475352645272396,0.3241381341999129,0.1596725017594818,0.6795670276038095,-0.21075195724357382,0.27892457030685347,0.19802649074797865,1.9132997529772149,-0.14224016203594203,-0.2678714119544089,0.3594148669908496,0.4575386232488181,-0.05336146406341972,0.06266301831850939,0.5397114318876528,0.3729866912374817,0.5772932121181403,0.32722679340455424,0.10372115774251957,0.5225821246845929,0.12188988835929607,0.8218147641269149,-0.33220917103519687,0.06411348403662882,-0.04919400832456685,0.33221414997964666,-0.44783859898631095,0.2014082129141896,0.3685428422001828,0.1639552860145774,-0.2667554674248271,0.1278941629043789,0.4722529903959381,-0.44818754978210174,-0.06429700369827722,-0.15028941955176067,0.40779336353179557,0.19816875003342033,0.09315869817193247,-0.08239727181047883,-0.08987275168781325,0.12858060110197056,0.1604627566021367,0.09408867113508661,0.6246783385585424,-1.1874701011032092,0.42864184559399215,0.45704782357591894,0.3088638780914965,0.2391410162002975,-0.3552103925292615,0.5092568395232115
Chile,0.19189926931287435,1.1417866305142526,0.6088214148137288,0.38167759077609553,0.09049489517029903,-0.09709404517476959,0.13252346363372136,0.1886336419906116,-0.2653962689698024,0.10703374830624346,0.0775150025201395,-0.2866381868018843,0.26683463022094955,0.024921044653157733,0.07647305749842154,0.3817517496681858,0.16408099533025847,-0.13488752467650414,0.5407522063179412,0.26507800970519196,-0.2934400249962433,0.49815137064405257,0.40555639420962397,0.2543356593547772,0.44609448679191843,0.1380088388812601,0.6023780161447319,0.4862107588300457,0.2333945444818531,0.476202045095676,0.5530737740490538,0.1715762728669717,0.7427452843215947,0.18455419941723314,0.3314550471720731,0.6991423176871375,0.04429075382474719,0.5185884385974494,0.5159427056825778,0.1679547117653973,0.768806669235679,0.9414139525186654,0.20328304503244637,0.00010768650375888801,0.05652314884552492,0.30236074884024033,-0.06979507895105791,0.37947497259725277,0.10359538037443576,0.5191101368277579,-0.27109561621086925,0.13948695781246945,0.0978481925117824,0.956318852755385,-0.020778360916974242,-0.06294703083143784,0.5667722676821895,0.3327751071581677,0.051200647379369434,0.20264577086237576,0.5308603958366738,0.22508827839868736,0.47494161232276044,0.3990858744965535,0.18566805676043266,0.5671046075085943,0.2971062110322345,1.214720571533659,-0.2626774844569578,-0.057607467433929985,0.07636122519397755,0.3895007749364995,-0.19537636715351256,0.4283776096700516,0.3749350804774269,0.37648480034743276,-0.177613633033095,0.010514203664405622,0.8643333776620582,-0.3873833177811942,-0.035207335475824705,-0.07597019037864033,0.16407837006968992,0.5189180855660059,0.28142519794436055,0.062208275069794344,-0.16045141173399893,0.3762446388930014,0.1926069176842716,0.20416288683739672,0.5201740130043803,-0.7540368283582412,0.5305078310469149,0.4489703856525174,0.24259586725411042,0.20616484680811314,-0.11700495222212269,0.3278972176795273
Ecuador,0.19759800145579168,0.6323385523460386,0.5092029364083465,0.42753239488371686,0.12266486878656771,-0.02348166329990355,0.01974505627444483,0.33963405771004374,-0.22179033590604008,0.005885894938045774,0.1808048685337474,-0.1612577837133667,-0.4392852624206135,0.042402802984290076,0.12274724657253663,0.3708760198056802,0.24022967135044615,-0.40119532685249704,-0.203946986025756,0.36248008783694213,-0.0925344880255112,0.3888140733302501,0.2606128568859245,0.2038424660243886,0.45735048923227317,0.16401524782133003,0.7042587352055972,0.4445942682695348,0.17786177698183733,0.2950784072725388,0.5191729174459312,0.06003595271964315,0.4296401338898322,0.257097913440044,0.1127257963402748,0.46943211758681735,-0.17583732850387526,0.2704221322347523,0.18569167352525862,0.010119196192232817,0.426727034913392,1.0603906103225953,0.05277028492805043,0.17224575244854815,0.13800589075889308,0.4108139134037531,-0.09750436297810404,0.2921399349905005,0.23272271578697035,0.45913435022229865,-0.44674671945386646,0.07116398314746565,0.2685102742179486,1.2850680124930594,-0.2308037636397278,0.019019814807170164,0.280526926444796,0.29022306201492565,0.004126492572862892,0.027099379460130732,0.4796647990425858,0.2221181355358788,0.5465232373905623,0.29523322288290305,0.07544982383686992,0.431931262371361,0.30871095270810944,0.745761164669438,-0.21605199713327142,-0.08125600590100801,-0.23609560204827643,0.14522158392152668,-0.48826003446727895,0.39835936215263473,0.2865963529800418,0.13121427446300699,-0.27950547339408416,0.16392472811885117,0.5274813056615176,0.002772759939810423,-0.10969249455183537,0.0031912962756848557,0.09367040946786767,0.21845603454187146,0.13196330285861044,-0.09232066404468343,0.01173403352639119,0.2625428180165199,0.19642303376022888,0.09913211071192163,0.6878619855138619,-1.4875561895983458,0.4942475879280729,0.3335899751580116,0.3009073030743447,0.33933616626636737,0.07474393250722298,0.33656285617930104
Bolivia,-0.022845035534741622,0.777507355514569,0.34783094966480155,0.33477358882740044,0.07927915757859262,0.019386598015210855,0.008261041849034048,0.1198616655211,-0.28276848754595957,-0.1826145401778838,-0.1579314881944088,-0.27576937028379617,-0.15464713621334564,0.06604000086347049,-0.026802760945487357,0.2614648242152048,0.06453892433734004,-0.015118566275183152,-0.21114267981601664,0.3971343098022091,-0.3620912213584397,0.2519138515679596,0.144614966225439,0.1769994629778413,0.24043004885384037,0.04453415523808312,0.8453076501798985,0.5607638225252939,-0.10287383729761841,0.3617265774324894,0.5257609251770272,0.13670131649645298,0.5630951177716534,-0.08892578439715389,0.2658091000058668,0.5130572656753375,0.33027761045544035,0.26533949983322647,0.11655320191684156,0.2552987432096704,0.660322766097617,0.744255290900391,0.047319472369862586,0.1199406576512235,0.052597468266516,0.44524465740004526,-0.3531432068554557,0.0251075820291155,0.009611802298360358,0.41856955745584734,-0.47049951268695855,0.05204632484627507,0.051943009880324485,0.8176999711382159,-0.09598686585843862,0.16819121122985667,0.40140998615155615,0.31197340914646265,-0.02620137579743059,0.055725346282211666,0.7038172024155305,0.1448592348925778,0.44230036477478546,0.5272998315238028,0.1065638933164249,0.2248450228163216,0.25157836274031414,0.8732951983268719,-0.27485514276309847,-0.03107288555383365,0.0027519231852101266,0.3448679677821542,-0.25360640658045913,0.29503169670585117,0.0995789391481514,0.22026084789579398,-0.4712061540047298,-0.16415057323420462,0.9397913348097192,-0.17571075572683173,-0.23213563211552965,-0.3894814191376609,0.21746456706172745,-0.16027337527099866,0.3854386216395581,-0.2658467243299967,-0.4198667998684663,0.15946928723954343,0.23092935003739432,-0.032970725155846564,0.47605698707129235,-1.0367810065052223,0.6002099907710127,0.1452367449766834,-0.12282425450041817,0.05274002933476686,0.27969279594422425,0.31306468745282706
Paraguay,-0.009148582786249838,0.5481714579443343,0.585394785247952,0.5798075836402721,0.13964592345865848,0.0660443633334928,0.07193637359641894,-0.30920489343782365,-0.3787599122835925,-0.271559552121827,-0.29876652342053855,-0.10283411512723295,0.3530664502271168,0.17633474847598016,0.05609080920385612,0.3037325832386949,0.03180343870488553,-0.027504475529430635,0.30538638966619097,0.5452023501942237,-0.6082760348218459,0.3920902126846955,0.6589492917475448,0.3010812890928293,0.11180952307535563,0.1898328204766533,0.5204457511145972,0.5820502819670546,0.1607610767840465,0.32351783374464976,0.639589987247969,0.16211590897141628,0.6791669878476472,0.08694591955691762,0.025121329077018202,0.4454180461093086,0.35524337379446425,0.4388198562954117,0.09787626111503558,0.06213197747401054,0.8452204867662106,0.28642124606802233,0.15761186127900154,-0.05322440527280847,-0.040636957769854376,0.5013536453450308,-0.24198352920062724,0.3361817626050798,-0.03430668892856135,0.6840486362832809,-0.14860778410172254,0.27249515704125105,-0.01204341444009908,0.9348028026646477,-0.5360329037901094,-0.0064654057536877975,0.4206100247045664,0.5649398448810664,-0.17191507985127044,0.1669966940622617,0.5403137804955797,-0.04464560646309744,0.7284551010836465,0.3705169917222716,0.08654663528847492,0.3421582181564296,0.1008530524705743,0.6629495622806797,-0.5581599053045927,0.10916664437325932,0.12745730980552106,0.4619109224028535,-0.11185274863935495,0.42185905453901024,0.024041961088942188,0.3025511023987588,-0.5644633604099263,-0.3442067754935423,0.39509026294300814,-0.23954426723406905,-0.04344374513683143,-0.7046993225857322,0.47521827693204466,0.27794874930177804,0.32804669639005535,-0.06516344996858668,-0.28024370693533196,0.18093200868569892,0.455756180070752,0.14837661812777503,0.6199889476455707,-0.8144833593842895,0.3984104929328059,0.28342394130427506,-0.2065974241921655,-0.337505557234741,-0.29630583881329736,0.5641244585577362
Uruguay,0.042867107208818506,0.6148335804329935,0.6259509114304072,0.5685568804722401,-0.07174945599392721,0.1493298355501428,0.2562208283076219,-0.030926942048967326,-0.17901746278306188,0.2571733341455412,0.14522993287969932,-0.14456435133955803,0.36447567363999234,0.10521234318545108,-0.03260488305380576,0.3327431295946908,-0.052841188395516436,0.1383665052319581,0.37174273445609574,0.4308181101982246,-0.4298359550273411,0.4869868036878271,0.5948615085345473,0.25783378354884057,0.26505304217831444,0.28997871948916254,0.5360062975053186,0.45129583413715146,0.27286328804893045,0.3883284937169053,0.3518610827532871,0.060775632712699625,0.7498563021390884,0.21970329641571965,0.06729351429812579,0.48047163882357896,0.08828491810154014,0.5532350466308161,0.4074774850350052,-0.038515021490282506,0.761505805820005,0.4396258068276561,0.07497606282519452,-0.4990058122801761,-0.054669083847039515,0.3424317599877062,-0.2914466727633166,0.45677849863207787,0.06588858344820532,0.6280639630539252,-0.21856425054718223,0.2564736244363742,0.13210710595631478,1.3426554790281815,-0.45111615650841735,-0.09264956596828701,0.5367145828143262,0.5695318165001801,-0.3220651722082573,0.1503750121982392,0.3348289177145513,-0.04591696202954451,0.7641481430619905,0.40157257662150253,0.004760160793931067,0.5048794428250918,-0.036119867941655705,0.7916672786443875,-0.5310038147330917,0.26284900102729997,0.34890954486072484,0.3481320831504655,-0.12366319740337796,0.40965848105597796,0.3255570420632072,0.20464848988506645,-0.33450498005162876,-0.3236927564968964,0.4497283813345492,-0.38827162642356594,-0.04205455830437568,-0.5042920320768379,0.39895474771834677,0.5547933680950237,0.270120842355862,0.0573390714705789,-0.22742840035203857,0.16523004688093526,0.2919857690577127,-0.14882548193839942,0.6605098304547096,-0.713454197638564,0.2633036942510496,0.42062636012695964,0.29480073983948824,-0.11128986305926532,-0.7449101175676416,0.4747592384582195
Australia,0.5124355696497268,0.8059191316909148,0.4393838528691429,0.3870475161907299,0.035427366692896686,-0.5734783105501927,-0.23357976297080033,-0.09521089931300644,-0.3927667423472864,-0.05241673128675895,-0.007906533219563548,-0.09741850443324986,1.3495745709508835,0.31605073562464264,0.2606415337820745,-0.017788151955157802,0.2603094084770309,-0.4143688116306953,0.39625983472951454,-0.07280808991285177,-0.13448800048819526,0.491773010772721,0.6836767335676694,0.334524582498925,0.7703076352414756,0.09647100855503063,1.1318292218882873,0.7158570238443337,0.6533777707130592,0.8822846154209136,0.6337995850778603,0.1502313470815942,0.3553993870335691,0.4172485820034002,0.4991714280588408,0.5021449735867632,-0.4686110263289979,0.839535782162352,0.4225782068748149,-0.003877520585499343,0.05090042417576103,0.8425323971180565,0.3906549439344512,0.28614947437320737,0.43993725464488403,0.760301129095523,0.42236488204146594,0.9583521472651588,0.5047643603636071,0.35811038147522567,0.02516497052812354,0.1374980503187634,0.4655630941064229,-1.2929458596316057,0.366694732363102,-0.21327596388742992,0.5355818447482329,0.422949102600281,0.3784861759335818,0.4592956002588015,0.700333118143582,0.40973651452632254,-0.1965055746106143,0.21384662833209403,-0.20102637665782852,0.7930515383750861,0.04996749596327,1.2187027552837075,0.01725681580821508,-0.1639405675208439,-0.11846115104459591,-0.15738966848545963,0.3397751240031184,-0.1493100641738871,0.7660590165217209,0.7865051913520702,0.5843556065908133,0.5339899979754484,0.6498618613565892,-0.8048441484326315,0.028885618768043096,0.21246361321795537,0.15598575009934335,0.9793563895752843,-0.16165257250214765,0.6516784523657139,0.48796378587818495,0.29999654109964674,0.06797904873160905,0.566458466413053,0.6137784881572578,0.7806729556256802,0.970625991003834,0.7141754767074897,-0.12183858380333151,-0.22687218119346694,-0.5263763742156157,0.5649919348507467
Fiji,0.7938486283191544,0.4839107890825099,0.15644921786248087,0.1856194106793056,0.3187619937781778,-0.32543824717437114,0.057771368672269,0.058304040176678465,-0.07110177284638494,0.555204110022128,0.37815104972827457,0.2104692169217103,0.9574364153560276,0.3169937470260942,0.8030091966437687,0.5511468885941243,0.6019206829038981,-0.030606492009899355,0.253883462591726,0.3632097214655951,-0.1783396602548638,0.381216474602072,0.452096615650882,0.48162877409253846,0.5597902242816712,0.13104252496398097,1.123729114669031,0.8145852752507501,-0.024596519861578757,0.46652202434206586,0.6056159961310581,0.5097039534078821,0.3838429445582839,0.5481188323928089,0.07373944878924348,0.4708670023785398,0.44078077679794236,0.5281305227499357,0.4272715737782894,-0.2549737476721939,1.3050507961884097,0.5280287834887553,0.2437294583796383,0.13595088259801297,0.6451733111299376,0.21456521773321358,0.04483861420996123,0.26242554596617723,0.46649950871715934,0.8644442510961106,0.8913563375883843,0.6411492568032058,0.22380383217761537,-0.7630468454666265,-0.3550383386717671,0.09699282394723406,0.11823943912481734,0.4797740800182306,0.5014894372349733,0.30769981142164543,0.7197750290792354,0.3132847455528655,-0.2068701442612537,0.6963268611774704,-0.08767731628225833,0.471906707794628,0.04437082308232529,0.7050076287530632,0.016448907901444237,0.6603402389003168,0.41365034463618927,0.8922827322078353,0.6187495742265244,0.02748010612121513,0.26769503160582275,0.5341256083964336,0.3428121649720586,0.08740547239871939,0.27820144686413356,0.12561529285238376,0.25601147209536573,-0.23049663286810168,0.36967459405264175,1.2046530823664852,-0.3060374498278335,0.34769857103981144,0.03135289311409366,0.3226592086088458,0.4147542035861502,0.014056487077271048,0.5820979961044066,0.7927180392338988,0.7742947499833692,0.36431027326763493,-0.31432566895395636,-0.15220675987198629,-0.49982815683729964,0.47690351168451195
Samoa,0.40245902545578344,0.23383491391474437,-0.09361373491140954,0.002368600715593589,0.3979759307807042,-0.017392363971150616,-0.2950987638352533,0.33005537568691806,0.0609200928365987,0.10069583839208557,0.15728987877065212,0.27562065487380033,0.268875247890856,0.2932120470869995,0.25764349072167025,0.10374699271307576,0.38869180617233834,0.056465686530769985,0.3962150610845691,0.6004534386707266,-0.2137963197791334,0.319536162648832,0.24441608475849047,0.4927947562606059,0.25338622983195397,0.04705660137667098,0.9974341939608495,0.8659253454275085,-0.29060302737502686,0.20111280791808236,0.861844997721254,0.08545165702694758,-0.2674640201525128,-0.02653105298317351,0.1826233684621832,0.06170373128078741,0.12291396194304835,0.04620093689717364,-0.03024636664408141,0.25999404482238736,1.2122380594673188,0.5620246425243905,0.08554725162172258,0.6590320713767869,0.6371061720530733,0.550048788500208,0.2265877985020011,0.15397461725376027,0.254714270686493,-0.00012487643594104848,0.033005713389259006,0.16152599238975157,0.15955484644644838,-0.450921373379476,0.08387833626303352,0.25077313753198693,0.3033310709590558,0.009338607097117353,0.5409304727221389,0.30405767800696365,0.7824918506794731,0.521473608530417,-0.07791434512275501,0.4984195182519071,-0.2525371344200282,0.1194813575568471,0.4462510022087037,0.5880004616739277,0.32682209167437937,0.21146774346820985,-0.01547972399586337,0.0724532175120594,0.25548489859231366,-0.4871220766075972,0.03410386168619024,0.29418562317698327,0.1027489305436161,0.19763302247986955,0.09580196051094272,-0.5442121395547163,-0.10112333443247669,-0.2950446293232088,-0.14574638867594514,1.3963608344917593,-0.165132337569102,0.06593034120817082,0.1701423603377269,0.351587637188977,0.10789258749515017,0.2071799918374638,0.33188393638572994,0.21218976821405194,0.8915117293872908,0.2925404445316837,-0.5669050965871986,0.08550266774946659,0.17886421845602857,0.1171820916704759
Tonga,0.5241537441618445,0.21004808131780955,0.12288010971115998,0.36207609234073534,0.0016603512169257387,0.37532503546007506,-0.04308996431047157,0.06785450586123783,0.1458030157562897,0.20729026478756327,0.11627454531106819,0.4180352844881581,0.5893028548781641,0.46417023858481365,0.3099597534917728,0.28394484944257936,0.28378084320024977,0.5328501487836903,0.17142591400758536,0.9140276816002513,-0.5949058055994828,0.463490260995504,0.40366451351990107,0.6981934872325591,-0.0326968352801096,0.358132463385403,0.7433729432558417,0.8476862588737075,-0.04922351892606451,-0.028117072565334127,1.062323758570351,0.27608840096169474,0.015670347836777947,-0.20614768407340198,0.0292491045764277,0.23266384337685705,0.7277319700436751,0.04672217647056786,0.11820107939120884,-0.1374859891588779,1.3255933480873707,0.35893805297381126,0.2441490136201452,0.30056902157109716,0.5642867703709614,0.630151241206547,0.13258353859703895,0.325246187670346,0.6100464789642172,0.4024631231580398,0.2903741489576113,0.2601437868924936,-0.012753798260636825,-0.6262707975193963,0.30502863331134694,0.5404587853663063,0.3112274316070325,0.49116713708619153,0.24649689110550704,0.2966425661999742,0.8280237201201205,0.36964480888048884,0.2649658661209601,0.5238631710810889,0.051292268419897126,0.24108663697947721,0.2909239138624499,0.5187911375904126,0.23453981198369153,0.25119773406363144,0.07748367310173794,0.3201603151572919,-0.0018712299561223175,-0.34587977583438817,-0.42184821874832434,0.38466326432124415,-0.135526381303063,-0.07771509971490191,0.1328553714004482,0.11220321981331217,-0.15803590234380352,-0.8018118368953949,0.3846545634656799,0.9847391790675424,-0.06051516468323696,0.2179204706055687,0.08323665248872116,0.40527653663340996,0.37086731285939767,0.10572197422877205,0.39461113409589976,0.37610840029543285,0.5214009487662993,0.1564817260881174,-0.5204291638648878,-0.42678729311227676,0.6263639136947287,0.21218264058393138
